vehicle_id,vehicle_type,stop_seq,customer_id,arrival_h,tw_start_h,tw_end_h,delivered_weight,delivered_volume,penalty
0,electric1,1,93,16.4722,12.8667,14.2333,97.6961,0.3342,111.9453
0,electric1,2,70,17.5903,11.6,12.5833,2837.3255,8.1829,250.3463
0,electric1,3,94,18.6739,12.7167,13.95,9.186,0.018,236.1941
1,electric1,1,3,15.085,14.55,15.35,235.0181,0.7035,0.0
1,electric1,2,54,16.2648,17.3333,18.7333,2472.8861,6.5576,21.3715
2,electric1,1,91,13.9632,16.6667,17.9833,70.435,0.391,54.0684
2,electric1,2,95,17.0849,14.4167,15.5667,109.35,0.2975,75.9103
2,electric1,3,77,17.6028,18.9333,20.2833,1968.2668,5.0968,26.6099
2,electric1,4,19,19.7917,19.25,20.4667,9.3722,0.074,0.0
2,electric1,5,89,20.2506,16.1833,17.2167,46.248,0.2733,151.6976
3,electric1,1,39,17.9066,14.1333,15.0,2012.4458,5.0036,145.33
4,electric1,1,39,17.9066,14.1333,15.0,2012.4458,5.0036,145.33
5,electric1,1,88,9.55,10.0667,11.3167,79.6007,0.5375,10.3333
5,electric1,2,98,12.3799,19.3,20.6833,25.5,0.0646,138.4019
5,electric1,3,70,19.8408,11.6,12.5833,2837.3255,8.1829,362.8716
5,electric1,4,26,20.4782,15.8333,17.2,45.8132,0.1362,163.9119
6,electric1,1,54,17.8067,17.3333,18.7333,2472.8861,6.5576,0.0
7,electric1,1,54,17.8067,17.3333,18.7333,2472.8861,6.5576,0.0
8,electric1,1,2,11.9004,17.8833,18.8167,14.89,0.0432,119.6586
8,electric1,2,87,18.8501,11.3,12.7,180.291,0.4647,307.5059
8,electric1,3,35,19.3495,9.4833,10.8667,1692.5786,3.8844,424.1396
8,electric1,4,32,19.8009,13.1333,14.4,442.3342,1.1252,270.0443
9,electric1,1,38,14.9995,10.4667,11.5667,1261.7326,4.0673,171.6432
9,electric1,2,84,16.1004,16.2333,17.15,1605.2619,4.368,2.658
9,electric1,3,90,16.8475,13.8333,15.15,100.6088,0.2265,84.8736
10,fuel1,1,59,16.3752,11.25,12.65,2935.7956,7.7484,186.2616
11,fuel1,1,59,16.3752,11.25,12.65,2935.7956,7.7484,186.2616
12,fuel1,1,59,16.3752,11.25,12.65,2935.7956,7.7484,186.2616
13,fuel1,1,37,14.2049,9.4167,10.7167,564.949,1.8194,174.4094
13,fuel1,2,56,14.9061,13.8333,15.15,2355.0536,5.9098,0.0
14,fuel1,1,56,16.2094,13.8333,15.15,2355.0536,5.9098,52.9689
15,fuel1,1,56,16.2094,13.8333,15.15,2355.0536,5.9098,52.9689
16,fuel1,1,13,12.2286,12.1667,13.1,540.0868,1.2792,0.0
16,fuel1,2,52,15.6599,15.0833,16.5333,2238.4627,5.6964,0.0
17,fuel1,1,29,13.135,17.6333,19.05,873.945,2.0476,89.9676
17,fuel1,2,80,18.1931,17.6833,18.5667,506.3405,1.9029,0.0
17,fuel1,3,71,18.9019,19.3167,20.75,1533.5344,5.0218,8.2959
18,fuel1,1,27,16.0004,17.85,19.1167,1616.8021,3.8199,36.9918
19,fuel1,1,4,11.5744,19.4833,20.6167,1443.5621,3.4085,158.1786
19,fuel1,2,75,20.7623,14.4167,15.75,1508.7203,3.9288,250.6154
20,fuel1,1,11,13.8554,11.4833,12.8333,1325.5301,4.3632,51.1047
20,fuel1,2,71,14.6175,19.3167,20.75,1533.5344,5.0218,93.9841
21,fuel1,1,33,13.8893,10.7667,12.1833,527.2666,1.3798,85.2976
21,fuel1,2,52,14.3271,15.0833,16.5333,2238.4627,5.6964,15.1256
22,fuel1,1,5,12.3899,19.4667,20.4333,731.6005,2.3124,141.5343
22,fuel1,2,52,20.1505,15.0833,16.5333,2238.4627,5.6964,180.8607
23,fuel1,1,75,14.9869,14.4167,15.75,1508.7203,3.9288,0.0
23,fuel1,2,83,17.238,13.8,14.7167,926.8409,2.7932,126.0676
24,fuel1,1,73,15.4197,13.3667,14.2833,2996.466,7.5462,56.8202
25,fuel1,1,27,16.0004,17.85,19.1167,1616.8021,3.8199,36.9918
25,fuel1,2,76,18.6832,9.15,10.4167,1256.3017,3.9408,413.325
26,fuel1,1,50,15.193,20.15,20.9667,2650.77,7.1659,99.1403
27,fuel1,1,50,15.193,20.15,20.9667,2650.77,7.1659,99.1403
28,fuel1,1,50,15.193,20.15,20.9667,2650.77,7.1659,99.1403
29,fuel1,1,55,14.7391,17.9167,19.2,2439.5295,6.1597,63.5511
30,fuel1,1,55,14.7391,17.9167,19.2,2439.5295,6.1597,63.5511
31,fuel1,1,55,14.7391,17.9167,19.2,2439.5295,6.1597,63.5511
32,fuel1,1,55,14.7391,17.9167,19.2,2439.5295,6.1597,63.5511
33,fuel1,1,55,14.7391,17.9167,19.2,2439.5295,6.1597,63.5511
34,fuel1,1,74,14.7179,13.1833,14.1667,1862.9861,5.4694,27.564
35,fuel1,1,74,14.7179,13.1833,14.1667,1862.9861,5.4694,27.564
36,fuel1,1,46,14.6529,11.2,12.1833,1659.9198,5.4433,123.4767
37,fuel1,1,46,14.6529,11.2,12.1833,1659.9198,5.4433,123.4767
38,fuel1,1,42,14.3845,10.2333,11.35,2113.9338,5.009,151.7254
39,fuel1,1,42,14.3845,10.2333,11.35,2113.9338,5.009,151.7254
40,fuel1,1,42,14.3845,10.2333,11.35,2113.9338,5.009,151.7254
41,fuel1,1,7,14.3472,12.6833,14.1333,2487.7443,6.078,10.6942
42,fuel1,1,7,14.3472,12.6833,14.1333,2487.7443,6.078,10.6942
43,fuel1,1,28,14.2553,19.45,20.5833,1628.6558,3.9802,103.8941
44,fuel1,1,81,13.7951,17.0667,18.1333,1343.6123,3.648,65.4318
44,fuel1,2,82,17.4655,11.6833,13.0333,1493.082,4.6728,221.6081
45,fuel1,1,58,14.0429,14.3,15.3833,2933.964,9.7277,5.1427
46,fuel1,1,16,12.555,9.2833,10.6833,85.2,0.1931,93.584
46,fuel1,2,79,14.2771,9.5833,10.75,2315.13,7.3665,176.3566
46,fuel1,3,34,14.8112,18.9167,20.1333,364.0498,1.5211,82.1101
47,fuel1,1,69,13.9962,15.7667,17.15,2288.8859,6.064,35.4099
48,fuel1,1,28,14.2553,19.45,20.5833,1628.6558,3.9802,103.8941
48,fuel1,2,86,20.2979,10.1,11.5833,532.895,2.8486,435.7278
49,fuel1,1,61,13.8085,12.2833,13.7167,2004.6885,6.1351,4.5927
50,fuel1,1,61,13.8085,12.2833,13.7167,2004.6885,6.1351,4.5927
51,fuel1,1,61,13.8085,12.2833,13.7167,2004.6885,6.1351,4.5927
52,fuel1,1,97,14.4258,13.7,15.1833,17.48,0.042,0.0
52,fuel1,2,78,14.9118,19.9,20.9167,1882.391,4.7241,99.7634
52,fuel1,3,85,20.3572,9.85,11.0333,593.8303,1.4209,466.1921
53,fuel1,1,41,13.7153,12.6333,13.85,2786.4185,7.8519,0.0
54,fuel1,1,36,13.651,15.2667,16.35,1654.6273,5.1539,32.3143
55,fuel1,1,24,12.8052,16.85,18.2667,1262.1673,2.956,80.8953
55,fuel1,2,36,17.3,15.2667,16.35,1654.6273,5.1539,47.4981
56,fuel1,1,40,13.5555,17.8667,19.0667,2691.1358,7.9507,86.2228
57,fuel1,1,7,14.3472,12.6833,14.1333,2487.7443,6.078,10.6942
57,fuel1,2,30,15.164,11.5333,13.0333,334.852,0.7318,106.5335
58,fuel1,1,31,13.3682,16.8167,17.7667,2257.2069,5.1484,68.9689
59,fuel1,1,31,13.3682,16.8167,17.7667,2257.2069,5.1484,68.9689
60,fuel1,1,31,13.3682,16.8167,17.7667,2257.2069,5.1484,68.9689
61,fuel1,1,67,13.1994,18.8667,20.2667,2860.4382,8.9249,113.3453
62,fuel1,1,68,13.1927,18.5167,19.8,2471.6625,5.811,106.4792
63,fuel1,1,68,13.1927,18.5167,19.8,2471.6625,5.811,106.4792
64,fuel1,1,68,13.1927,18.5167,19.8,2471.6625,5.811,106.4792
65,fuel1,1,10,13.0141,19.6667,20.4833,1879.9925,7.2787,133.0504
66,fuel1,1,10,13.0141,19.6667,20.4833,1879.9925,7.2787,133.0504
67,fuel1,1,62,12.9874,19.1833,20.0167,2934.7648,8.3761,123.919
68,fuel1,1,62,12.9874,19.1833,20.0167,2934.7648,8.3761,123.919
69,fuel1,1,62,12.9874,19.1833,20.0167,2934.7648,8.3761,123.919
70,electric1,1,64,12.9463,14.15,15.0833,2949.9224,7.1291,24.0733
71,electric1,1,64,12.9463,14.15,15.0833,2949.9224,7.1291,24.0733
72,electric1,1,64,12.9463,14.15,15.0833,2949.9224,7.1291,24.0733
73,electric1,1,66,12.895,9.1667,10.55,2791.0139,8.6796,117.2481
74,electric1,1,63,12.8143,15.8667,17.2333,2897.6633,7.926,61.0479
75,electric1,1,63,12.8143,15.8667,17.2333,2897.6633,7.926,61.0479
76,electric1,1,63,12.8143,15.8667,17.2333,2897.6633,7.926,61.0479
77,electric1,1,44,12.731,17.0167,18.4833,2276.1544,5.812,85.7131
78,electric1,1,44,12.731,17.0167,18.4833,2276.1544,5.812,85.7131
79,electric1,1,65,12.4324,15.95,17.3833,2184.1956,4.9214,70.3525
80,electric1,1,65,12.4324,15.95,17.3833,2184.1956,4.9214,70.3525
81,electric1,1,65,12.4324,15.95,17.3833,2184.1956,4.9214,70.3525
82,electric1,1,45,12.322,15.6167,16.6,2899.9628,9.2067,65.8929
83,electric1,1,45,12.322,15.6167,16.6,2899.9628,9.2067,65.8929
84,electric1,1,72,12.2382,19.2167,20.5833,2725.3232,7.5006,139.5694
85,electric1,1,6,12.1467,11.7667,12.9833,2236.8216,5.9916,0.0
86,electric1,1,6,12.1467,11.7667,12.9833,2236.8216,5.9916,0.0
87,electric1,1,9,12.1255,10.1,11.5333,2506.7093,6.6507,29.6084
88,electric1,1,51,12.0682,17.55,18.65,1704.1922,4.8797,109.6355
89,electric1,1,51,12.0682,17.55,18.65,1704.1922,4.8797,109.6355
90,electric1,1,43,11.9376,16.8833,18.2833,2530.7904,6.8084,98.9145
91,electric1,1,43,11.9376,16.8833,18.2833,2530.7904,6.8084,98.9145
92,electric1,1,48,11.6509,16.1,17.4667,2866.2425,6.5164,88.9823
93,electric1,1,48,11.6509,16.1,17.4667,2866.2425,6.5164,88.9823
94,electric1,1,48,11.6509,16.1,17.4667,2866.2425,6.5164,88.9823
95,electric1,1,12,11.5333,14.9167,15.8333,1726.8416,4.3996,67.6672
96,electric1,1,25,11.443,16.3167,17.4833,2528.1351,5.3384,97.4738
97,electric1,1,8,11.3701,10.8167,11.7833,2937.3884,9.0068,0.0
98,electric1,1,8,11.3701,10.8167,11.7833,2937.3884,9.0068,0.0
99,electric1,1,8,11.3701,10.8167,11.7833,2937.3884,9.0068,0.0
100,electric1,1,8,11.3701,10.8167,11.7833,2937.3884,9.0068,0.0
101,electric1,1,57,11.0772,14.6333,15.9833,2203.2177,5.6382,71.1222
102,electric1,1,57,11.0772,14.6333,15.9833,2203.2177,5.6382,71.1222
103,electric1,1,57,11.0772,14.6333,15.9833,2203.2177,5.6382,71.1222
104,electric1,1,53,10.1136,17.9833,18.8667,2321.282,6.2529,157.394
105,electric1,1,53,10.1136,17.9833,18.8667,2321.282,6.2529,157.394
106,electric1,1,53,10.1136,17.9833,18.8667,2321.282,6.2529,157.394
107,electric1,1,60,9.8749,10.3833,11.6,2476.6573,6.5044,10.1685
108,electric1,1,60,9.8749,10.3833,11.6,2476.6573,6.5044,10.1685
109,electric1,1,60,9.8749,10.3833,11.6,2476.6573,6.5044,10.1685
110,electric1,1,60,9.8749,10.3833,11.6,2476.6573,6.5044,10.1685
111,electric1,1,92,9.7841,14.7833,16.1167,1524.5125,3.8205,99.9856
112,electric1,1,49,9.7069,13.1,14.0333,2243.418,6.7695,67.8613
113,electric1,1,49,9.7069,13.1,14.0333,2243.418,6.7695,67.8613
114,electric1,1,47,9.6868,18.9167,19.9167,2784.5018,8.0961,184.598
